Planned_Cost,Actual_Cost,Cost_Overrun,Planned_Duration,Actual_Duration,Schedule_Deviation,Vibration_Level,Crack_Width,Load_Bearing_Capacity,Temperature,Humidity,Air_Quality_Index,Energy_Consumption,Material_Usage,Labor_Hours,Equipment_Utilization,Accident_Count,Safety_Risk_Score,Image_Analysis_Score,Anomaly_Detected,Completion_Percentage,Start_Year,Start_Month,Start_Week,Start_DayOfWeek,Duration_Diff,Cost_Overrun_Percentage,Cost_Per_Day,Duration_Ratio,Behind_Schedule,Safety_Index,Completion_Gap,Progress_Efficiency,Structural_Risk,Energy_Intensity,Anomaly_Flag,Weather_Severity,Project_Type_Building,Project_Type_Dam,Project_Type_Road,Project_Type_Tunnel,Season_Spring,Season_Summer,Season_Winter,Risk_Category_Encoded,Weather_Condition_Rainy,Weather_Condition_Snowy,Weather_Condition_Stormy,Weather_Condition_Sunny
39819913,57444838.23657298,17624925.23657298,678,728.0613437847057,50.06134378470574,1.6980827241705927,2.682051915400152,353.0825540677666,14.669840215265268,71.02314950535249,58,39275.37074273826,811.5329157853715,2222,43.32344380125635,9,7.175762017170009,75.27104632631972,1,31.52287202513382,2022,1,4,2,50.06134378470574,44.26158649963143,78901.09635261714,1.0738367902429289,1,0.004050405040504051,68.47712797486618,29.355366021686176,0.7030000000000001,53.94513948312622,1,48.90789691618533,False,True,False,False,False,False,True,2,True,False,False,False
14618723,20326526.038676582,5707803.038676582,820,855.4658713743239,35.46587137432391,1.994013640134736,2.185740525225173,101.75492157264402,24.443465251966813,86.67439103040272,264,29556.63572148268,541.1003289728098,7549,76.98137941594149,2,5.0602590955094495,65.84025665828287,1,89.61127710188873,2022,1,4,3,35.46587137432391,39.04447083836654,23760.767926394994,1.0432510626516145,1,0.00026493575307987813,10.388722898111268,85.89617620338214,1.323,34.55033883934998,1,138.93535688471087,False,False,True,False,False,False,True,2,False,False,True,False
9527835,12902869.214345748,3375034.214345748,221,227.2157825054193,6.215782505419298,0.9176520300092376,1.339367914087204,362.6693284422743,-1.9494813376067728,78.447868463683,210,33243.36597058045,177.92862236141525,1410,81.1017969561513,4,4.77402991658863,94.82541175557655,0,79.67173429556655,2022,1,4,4,6.215782505419298,35.422886881917535,56786.85288526559,1.028125712694205,1,0.0028368794326241137,20.32826570443345,77.4922106429832,-0.013999999999999901,146.3074686274822,0,106.94951613782287,False,True,False,False,False,False,True,1,False,False,False,True
19550271,18247505.710769627,-1302765.2892303728,660,756.8131572460749,96.81315724607488,0.7085676107438107,3.0200249886975006,248.69627999592367,0.3911397570723771,83.20307078143597,82,47086.26414774498,633.2008967113728,3945,51.8660576570511,8,1.6533067885220678,51.60186333848641,0,16.711617092498262,2022,1,4,5,96.81315724607487,-6.6636686991723675,24110.978431148655,1.1466866018879922,1,0.0020278833967046894,83.28838290750174,14.573831302278219,0.48,62.2164978197321,0,57.87826316155251,False,False,True,False,False,False,True,0,True,False,False,False
22970075,20767859.884819508,-2202215.1151804924,618,817.2548626209865,199.2548626209865,1.822641264208798,4.356667961701413,475.2431535001294,37.2689020558453,77.00934380502724,133,18457.89393239794,782.8873756316898,9102,89.16076892330626,7,1.0585103214557396,51.40094256364052,1,84.93993548443771,2022,1,4,6,199.2548626209865,-9.587322266821037,25411.72996905238,1.3224188715549943,1,0.0007690617446715008,15.060064515562289,64.23073453614533,0.8180000000000001,22.585235985262102,1,87.48347375826177,True,False,False,False,False,False,True,1,False,False,True,False
43635177,44833764.02615552,1198587.026155524,581,598.7040921709284,17.704092170928448,0.4633600452446306,4.994523498815384,113.72510777805468,4.094020813898991,52.1411391263138,181,21162.37723852789,271.6455277042708,5786,94.66510789444293,9,5.76004569878659,79.99148021031664,0,13.316663865321246,2022,1,5,0,17.704092170928448,2.7468366317283794,74884.67944754851,1.0304717593303416,1,0.0015554787417905289,86.68333613467875,12.922880947242223,1.046,35.346972762107136,0,89.27054798206385,True,False,False,False,False,False,True,1,False,False,False,True
34836286,45221476.01119013,10385190.011190131,725,812.0053126707969,87.00531267079691,1.2693149385625606,3.0388138437171226,339.2750258670821,10.910724888634764,37.62519173428191,114,37296.651276920165,611.3875067087417,1786,88.78521784682917,6,4.757435671164395,89.83753586651171,0,32.78798118847114,2022,2,5,1,87.00531267079691,29.811415634807144,55691.10855007893,1.1200073278217888,1,0.0033594624860022394,67.21201881152885,29.274791667870442,0.585,45.93153603176113,0,60.160774986875005,False,True,False,False,False,False,True,1,False,False,False,False
41216746,47264004.87306583,6047258.873065829,524,594.5044389988614,70.50443899886136,0.8708574059438006,2.023529371645851,221.89102045832567,37.91995180225644,45.92241228153655,295,32508.748267492403,832.7898085445812,3109,58.30655141272493,1,8.164330839115879,87.57731537190531,0,92.70922456869536,2022,2,5,2,70.50443899886136,14.67184933295275,79501.51718405647,1.1345504561046973,1,0.000321646831778707,7.290775431304638,81.7145011663898,0.4159999999999999,54.682095094591325,0,143.1527092251379,False,True,False,False,False,False,True,2,False,True,False,False
15284503,17446400.506487466,2161897.5064874664,224,332.8357575561191,108.83575755611912,0.178056493415555,1.126035501081008,480.566601765895,26.47313061699024,21.41653628479653,155,13033.980704287167,791.4229998816847,6446,75.19858074673806,5,5.883886506764093,53.97347516758028,0,87.78981652895885,2022,2,5,3,108.83575755611912,14.144375557958714,52417.446474469754,1.485873917661246,1,0.0007756748371082842,12.210183471041148,59.082951443914794,-0.698,39.160397909138474,0,76.36690007053603,False,False,True,False,False,False,True,2,False,False,True,False
49122025,70281442.04297239,21159417.042972382,825,1215.059846655139,390.0598466551389,0.7598481011808257,1.2854804469755587,198.4887028806244,8.794153363792859,56.6795217225267,83,21926.62895047206,822.6928160804376,6835,94.88890895147368,3,9.43035439044003,97.51255967667788,0,80.32910632521534,2022,2,5,4,390.0598466551389,43.07521329377685,57841.95917299522,1.4727998141274412,1,0.0004389173372348208,19.670893674784665,54.54176837522636,0.258,18.045719320601766,0,52.84210252589587,False,False,False,True,False,False,True,2,False,False,False,True
40384827,58046634.71365895,17661807.71365895,200,276.0165099302492,76.01650993024913,0.6039341927550816,2.3972748907488284,482.9836592713101,27.60347501485414,55.35404601892861,268,26052.71059061217,891.3910823827479,2986,59.239883573371,4,2.765267189748987,85.15317688187578,1,51.17925061983247,2022,2,5,5,76.01650993024919,43.73377088791033,210301.31396244245,1.3800825496512459,1,0.0013395847287340924,48.82074938016753,37.08419516844535,-0.20399999999999996,94.38823278069788,1,132.08725631013482,False,False,True,False,False,False,True,1,True,False,False,False
26826151,38777339.651379816,11951188.651379816,813,849.5812215755986,36.58122157559865,1.4035731924926251,1.836388506403546,455.6686329953371,-8.917423154022245,56.767532538134176,134,23872.542708577523,943.9138919435233,9126,89.2016693359255,4,9.911353063465356,97.45560268638695,1,38.927269091800696,2022,2,5,6,36.58122157559865,44.55051584321514,45642.88695019053,1.0449953524915112,1,0.00043830813061582295,61.072730908199304,37.25114087731497,0.1519999999999999,28.09918828514651,1,67.95503281523358,False,True,False,False,False,False,True,2,False,False,False,True
19434369,21150945.51600197,1716576.516001966,249,234.26477472529547,-14.735225274704533,1.9027019456146448,4.569072613124721,171.67245588979534,30.46034630062509,88.18218574804447,137,13022.366374491836,464.9690396831824,8300,40.56850787570179,3,3.681272748808957,66.4548879487051,0,89.3391253786411,2022,2,6,0,-14.735225274704533,8.832684590901662,90286.49544432823,0.9408223884550019,1,0.00036144578313253013,10.6608746213589,94.95854528435689,1.569,55.58823937470829,0,90.39275961460086,False,True,False,False,False,False,True,1,True,False,False,False
44428295,58406924.4059068,13978629.405906804,227,247.4623435575491,20.462343557549104,0.6092896560194117,1.841477338278548,411.5937995718925,16.78588222839317,83.80178024183874,256,46599.3541302918,611.8921922705895,6709,40.218802167080575,3,6.781815762159754,84.69695639914087,0,69.13666812422909,2022,2,6,1,20.462343557549104,31.46334876435568,236023.48367934153,1.090142482632375,1,0.00044716053063049635,30.86333187577091,63.419845777667774,-0.16899999999999993,188.30886938341305,0,132.57629874106956,False,False,False,False,False,False,True,2,False,True,False,False
49964527,53111288.35192749,3146761.351927489,670,710.2514088723999,40.25140887239991,1.6417852843881953,1.8672229557271771,498.0218908115777,34.72501810064537,31.31989448310756,276,39304.34427622891,811.5935734410498,3403,85.58269962033805,3,5.516683422549862,92.99693733667426,0,36.595796954301406,2022,2,6,2,40.25140887239991,6.297990876462194,74778.15276177677,1.0600767296602984,1,0.000881575080811049,63.404203045698594,34.5218378352938,0.19699999999999995,55.33863612974561,0,130.2134737751259,False,True,False,False,False,False,True,1,False,True,False,False
8083610,8199738.331643372,116128.33164337184,730,878.5955004641205,148.5955004641205,0.2051836521829781,1.917672562169885,163.69835097707704,42.50507086035576,45.82177650891224,241,26661.012444853357,727.4258325512048,9262,85.68685492762727,1,4.236187611243245,69.02321115771467,0,51.68762901689034,2022,2,6,3,148.5955004641205,1.4365899844669874,9332.779791510242,1.2035554800878363,1,0.00010796804145972792,48.31237098310966,42.94578012566412,0.16599999999999998,30.345036402724123,0,122.8980542107804,False,False,False,False,False,False,True,1,False,False,False,True
17411413,17599098.880847957,187685.88084795696,466,636.852723654955,170.85272365495496,1.122429919075645,4.183101051838291,246.54972619549383,40.91837022220126,49.676932562428334,202,35602.74627380764,995.9682054379408,5401,87.33863127113763,0,2.25378264938902,98.2429959384285,0,89.33502000354572,2022,2,6,4,170.85272365495496,1.0779474408421477,27634.48789202808,1.3666367460406759,1,0.0,10.664979996454278,65.36851892967233,0.9219999999999999,55.90420665782865,0,107.9785908353889,False,False,False,True,False,False,True,0,False,False,False,True
30321828,33513642.262389068,3191814.262389068,189,267.4338212688625,78.43382126886252,0.2340451210487997,3.2539416042345093,284.0813314550419,40.00957739004375,45.23730424961534,104,45377.72024609848,112.30988599417972,7701,95.80161027328974,1,2.213507363069905,63.24963956102705,0,91.31098924703994,2022,2,6,5,78.43382126886252,10.526457251815648,125315.64670235328,1.4149937633273149,1,0.0001298532658096351,8.689010752960058,64.53101887341533,0.18399999999999994,169.6783152960984,0,67.17406449189772,False,False,True,False,False,False,True,0,True,False,False,False
18256299,21140330.018417247,2884031.018417246,721,1014.388203348586,293.388203348586,1.8746626831482147,3.070844251594464,182.71901111173892,18.169347576363798,75.89471745227391,186,11127.836406270704,419.6198937842116,4295,47.07437870921705,6,7.403552446403758,65.78068130106104,1,69.33718845745565,2022,2,6,6,293.388203348586,15.797457186789318,20840.473054232225,1.406918451246305,1,0.0013969732246798604,30.662811542544347,49.283018781958525,1.249,10.969997846521403,1,102.61921950859131,False,False,True,False,False,False,True,2,True,False,False,False
27560140,38544771.29229698,10984631.292296983,453,505.45981754042987,52.45981754042987,1.5560674330590414,1.6707151119193109,56.86917784071339,9.807816277641592,56.68263689073108,66,16266.787281813997,352.9251336431822,9953,53.9190990990213,0,4.398772446786802,96.01642883135192,0,75.93002746453304,2022,2,7,0,52.45981754042987,39.85695026330412,76256.84565759558,1.1158053367338407,1,0.0,24.06997253546696,68.04952886028816,1.085,32.18215715141961,0,46.3471359505118,False,False,False,False,False,False,True,1,False,False,True,False
2901740,2820301.6689441046,-81438.33105589543,779,1022.3133321335232,243.3133321335232,1.3501048312887254,4.089520884162197,149.05815988888702,15.576942860187003,60.04698718801375,198,29421.556126549025,336.0842651489811,3121,94.22349522242844,5,9.651681767196484,98.48298732513516,1,13.53680499059232,2022,2,7,1,243.3133321335232,-2.806534391637274,2758.744878205059,1.3123406060764098,1,0.0016020506247997437,86.46319500940768,10.315008868821172,1.25,28.77939199437762,1,101.88717901446023,False,False,True,False,False,False,True,2,False,False,True,False
40202825,53910199.63847618,13707374.638476178,560,609.112290368138,49.11229036813802,1.6654031250868622,0.1918193067785056,176.8715979537913,27.94428018223484,79.71094912915478,237,40955.46671085614,300.2768042489972,4582,50.634171866341205,3,3.9308363785570415,64.25978741525748,0,64.41404568734693,2022,2,7,2,49.11229036813802,34.09555084369364,88506.17610407055,1.087700518514532,1,0.0006547359231776517,35.58595431265307,59.22038703752473,0.546,67.2379581868284,0,127.09656879341689,False,True,False,False,False,False,True,1,False,False,True,False
47205667,57537710.52284035,10332043.52284035,508,475.7640095780837,-32.23599042191631,1.33028761158331,4.353985861690566,249.61986559318424,38.61987772791528,76.4149707390751,190,6631.470294868732,738.2114567337062,5197,80.93375605459504,1,9.851713495731666,56.81950198214293,0,72.00933115338793,2022,2,7,3,-32.23599042191631,21.887294851358313,120937.50129158751,0.9365433259411097,1,0.00019241870309794111,27.990668846612067,76.88841419165259,1.046,13.938570722803606,0,110.51045454009711,True,False,False,False,False,False,True,2,False,False,False,True
33791816,36250752.02265845,2458936.0226584524,658,869.1779668600417,211.1779668600417,1.9409943546311528,2.563749498969648,126.99611528603084,1.3842466650065752,29.25480659742098,180,49280.81675883623,176.28352594778966,6700,71.82778000244892,2,2.8488093093573648,87.95277048552988,0,11.833943237220849,2022,2,7,4,211.1779668600417,7.276720560559552,41706.938515269205,1.3209391593617654,1,0.00029850746268656717,88.16605676277915,8.958734513509784,1.327,56.69818913710638,0,81.19171597872827,False,False,False,False,False,False,True,1,False,False,True,False
31973687,38230673.785993546,6256986.785993546,194,175.74392711912333,-18.256072880876676,1.456520100943066,1.991251174317064,442.9644605112527,40.50062371539367,69.9740208858544,245,25470.797129707877,767.4479505490045,8232,44.99162061109043,6,1.925329476079482,96.4832633150224,1,85.94730891606301,2022,2,7,5,-18.256072880876673,19.56917507196948,217536.24385598203,0.9058965315418728,1,0.0007288629737609329,14.052691083936992,94.8754144910757,0.22799999999999998,144.93130742687444,1,131.14239338037441,False,False,True,False,False,False,True,1,False,False,False,True
25530166,27571691.89907458,2041525.8990745803,695,796.1291389701897,101.12913897018971,1.856851358206269,2.4858364035884284,367.2100097291012,34.8349127583439,50.48052902314249,53,21165.40132797753,724.0832578146461,5288,57.11581971649197,5,3.813127601706614,80.03568218509373,0,93.5456510485667,2022,2,7,6,101.12913897018973,7.9965241866213495,34632.18534462783,1.1455095524750931,1,0.0009455370650529501,6.454348951433303,81.66291660025303,0.706,26.58538708350185,0,46.79463253444592,False,False,False,False,False,False,True,1,False,True,False,False
8395873,10559062.7362635,2163189.7362635005,370,406.1221977850608,36.12219778506079,1.0825505948202123,3.3370776526691555,88.3402149018479,43.8370808348029,40.62542321437503,284,18172.59970278973,325.7237192508068,2085,71.22233298645807,5,8.9702631048573,81.72594772031233,0,31.41428071769092,2022,2,8,0,36.12219778506079,25.76491731429835,25999.71829624506,1.0976275615812454,1,0.002398081534772182,68.58571928230907,28.62016390371559,1.131,44.74662995990072,0,138.93875121475338,False,False,False,False,False,False,True,2,False,False,False,False
39139378,45413668.97378055,6274290.97378055,347,456.6612035196251,109.66120351962508,0.3224223846655391,0.0638271325894868,342.5416030129691,38.4138475304928,23.501317463153043,269,12846.051844289224,327.55040484864514,9645,91.14100700103003,7,5.696667500457562,88.147166708615,0,86.1216339427268,2022,2,8,1,109.66120351962508,16.030635371314663,99447.18014966842,1.3160265231113115,1,0.0007257646448937273,13.878366057273197,65.44065216795217,-0.546,28.130377061333093,0,126.17454949809375,True,False,False,False,False,False,True,2,False,True,False,False
45238976,45177601.070560016,-61374.92943998426,700,951.8230985593592,251.8230985593592,1.1035376707037323,4.357759282291239,344.1454143825292,5.396553133054866,54.10746922418157,56,40620.82590185125,665.974526810052,3621,82.45230937688042,7,2.2208509534348724,57.65424094207041,0,69.89613244382478,2022,2,8,2,251.8230985593592,-0.1356682552672816,47464.283162426924,1.3597472836562274,1,0.0019331676332504833,30.103867556175217,51.40376692342486,0.7279999999999999,42.676865021802136,0,40.25120670717093,False,True,False,False,False,False,True,0,False,False,False,True
